timestamp,instrument,bid,ask,bid_size,ask_size,last_price,last_size
2024-01-02 09:00:00.000,EUR/USD,1.10245,1.10250,1000000,1000000,,
2024-01-02 09:00:01.000,EUR/USD,1.10246,1.10251,950000,1050000,1.10248,10000
2024-01-02 09:00:02.000,EUR/USD,1.10244,1.10249,1100000,900000,,
2024-01-02 09:00:03.000,EUR/USD,1.10245,1.10250,1000000,1000000,1.10247,15000
2024-01-02 09:00:04.000,EUR/USD,1.10247,1.10252,980000,1020000,,
2024-01-02 09:00:05.000,GBP/USD,1.27150,1.27155,800000,850000,,
2024-01-02 09:00:06.000,EUR/USD,1.10248,1.10253,1000000,1000000,1.10250,20000
2024-01-02 09:00:07.000,GBP/USD,1.27152,1.27157,820000,830000,1.27154,12000
2024-01-02 09:00:08.000,EUR/USD,1.10246,1.10251,1050000,950000,,
2024-01-02 09:00:09.000,EUR/USD,1.10245,1.10250,1000000,1000000,,
2024-01-02 09:00:10.000,GBP/USD,1.27151,1.27156,800000,850000,,
